date,price,volume,afterUpdate
2024-10-13,1306.64,1,0
2024-10-16,1446.48,1,0
2024-10-17,1466.364,1,0
2024-10-18,1522.583,1,0
2024-10-30,1253.01,1,0
2024-11-01,1469.18,1,0
2024-11-16,1441.95,1,0
2024-11-20,1380.0,1,0
2024-11-21,1311.96,1,0
2024-12-06,1337.72,1,0
2024-12-11,1323.74,1,0
2024-12-12,1312.88,1,0
2024-12-16,1509.885,1,0
2024-12-18,1300.0,1,0
2024-12-20,1599.84,1,0
2024-12-21,1286.0,1,0
2024-12-26,1558.202,1,0
2024-12-31,1175.0,2,0
2025-01-09,1424.055,2,0
2025-01-10,1275.0,1,0
2025-01-13,1325.995,2,0
2025-01-16,1383.396,1,0
2025-01-17,1264.66,1,0
2025-01-18,1451.55,1,0
2025-01-19,1265.69,1,0
2025-01-24,1317.54,2,0
2025-01-26,1260.0,1,0
2025-01-27,1211.38,1,0
2025-01-30,1285.899,2,0
2025-02-05,1506.5,1,0
2025-02-10,1398.009,1,0
2025-02-13,1333.27,1,0
2025-02-15,1609.984,1,0
2025-02-24,1455.541,1,0
2025-02-25,1644.74,1,0
2025-02-26,1887.274,1,0
2025-02-28,1642.974,1,0
2025-03-05,1546.52,1,0
2025-03-11,1350.301,2,0
2025-03-14,1353.36,1,0
2025-03-16,1495.0,1,0
2025-04-02,1514.2,1,0
2025-04-06,1700.0,1,0
2025-04-13,1725.009,1,0
2025-04-17,1533.441,1,0
2025-04-25,1380.0,1,0
2025-04-26,1606.38,1,0
2025-05-05,1500.0,1,0
2025-05-06,1799.888,1,0
2025-05-07,1623.684,1,0
2025-05-10,1836.24,1,0
2025-05-11,1800.006,1,0
2025-05-14,1524.99,1,0
2025-05-18,1486.225,2,0
2025-05-19,1523.89,1,0
2025-05-22,1590.275,1,0
2025-05-23,1610.0,1,0
2025-05-25,1800.008,1,0
2025-05-26,1570.27,1,0
2025-05-27,1800.008,1,0
2025-06-08,1627.37,1,0
2025-06-13,1729.0,1,0
2025-06-19,1632.499,1,0
2025-06-28,1799.99,1,0
2025-07-06,1629.9,1,0
2025-07-18,1752.487,1,0
2025-07-25,1670.0,1,0
2025-08-01,1735.811,2,0
2025-08-06,1796.121,1,0
2025-08-10,1780.004,1,0
2025-08-19,1653.43,2,0
2025-08-21,1557.0,1,0
2025-08-23,1552.5,1,0
2025-08-24,1749.0,1,0
2025-08-31,1800.003,1,0
2025-09-08,1382.71,1,0
2025-09-11,517.62,1,0
2025-09-16,1380.0,1,0
2025-10-04,1500.014,1,0
2025-10-07,1410.08,1,0
2025-10-12,1750.0,1,0
2025-10-19,1465.98,1,0
2025-10-22,1340.0,1,1
2025-10-23,764.447,25,1
2025-10-24,653.255,25,1
2025-10-25,755.786,11,1
2025-10-26,826.098,7,1
2025-10-27,851.393,6,1
2025-10-28,748.032,5,1
2025-10-29,775.1,6,1
2025-10-30,885.821,23,1
2025-10-31,978.912,18,1
2025-11-01,1046.54,12,1
2025-11-02,1091.609,11,1
2025-11-03,1116.913,7,1
2025-11-04,1089.07,3,1
2025-11-05,1116.078,6,1
2025-11-06,1034.245,7,1
2025-11-07,1082.222,2,1
2025-11-08,1001.035,6,1
2025-11-09,991.469,6,1
2025-11-10,956.042,5,1
2025-11-11,947.331,6,1
2025-11-12,950.771,6,1
2025-11-13,918.386,5,1
2025-11-14,858.239,5,1
2025-11-15,877.79,4,1
2025-11-16,917.99,3,1
2025-11-17,911.622,6,1
2025-11-18,802.585,1,1
2025-11-19,874.795,3,1
2025-11-20,905.459,2,1
2025-11-21,904.413,3,1
2025-11-22,935.425,3,1
2025-11-23,965.284,2,1
2025-11-24,846.715,5,1
2025-11-25,894.05,5,1
2025-11-26,821.919,4,1
2025-11-27,841.749,3,1
2025-11-28,890.846,2,1
2025-11-29,919.994,1,1
2025-11-30,892.749,4,1
2025-12-01,860.0,1,1
2025-12-02,932.188,5,1
2025-12-03,938.071,6,1
2025-12-04,943.444,3,1
2025-12-05,923.114,3,1
2025-12-06,970.831,4,1
2025-12-07,891.727,3,1
2025-12-08,973.799,2,1
2025-12-09,997.537,3,1
2025-12-10,940.37,1,1
2025-12-13,947.541,4,1
2025-12-14,1001.204,1,1
2025-12-16,929.291,2,1
2025-12-17,880.78,1,1
2025-12-18,980.127,2,1
2025-12-19,1011.17,2,1
2025-12-21,956.224,3,1
2025-12-22,929.334,3,1
2025-12-23,1013.8,3,1
2025-12-25,969.674,4,1
2025-12-26,927.17,3,1
2025-12-28,875.506,1,1
2025-12-29,965.196,4,1
2025-12-30,943.381,4,1
2026-01-01,990.016,1,1
2026-01-02,890.215,2,1
2026-01-03,951.156,1,1
2026-01-04,966.754,4,1
2026-01-06,982.495,2,1
2026-01-07,893.192,1,1
2026-01-08,944.215,3,1
2026-01-09,985.333,1,1
2026-01-11,989.691,2,1
2026-01-12,951.381,3,1
2026-01-13,882.269,1,1
2026-01-14,912.224,2,1
2026-01-15,826.0,1,1
2026-01-17,986.907,1,1
2026-01-18,1012.0,1,1
2026-01-19,918.224,2,1
2026-01-20,989.589,3,1
2026-01-22,1040.321,2,1
2026-01-23,1060.67,1,1
2026-01-24,1050.028,1,1
2026-01-25,882.224,5,1
2026-01-26,882.809,1,1
2026-01-28,731.832,1,1
2026-01-29,843.5,1,1
2026-01-30,961.318,2,1
2026-01-31,1035.0,1,1
2026-02-01,909.301,2,1
2026-02-02,1056.244,2,1
2026-02-03,885.356,1,1
2026-02-04,875.78,1,1
2026-02-06,969.992,3,1
2026-02-07,980.962,2,1
2026-02-08,1170.915,1,1
2026-02-10,958.786,1,1
2026-02-11,910.0,1,1
2026-02-12,1026.671,1,1
2026-02-14,955.161,3,1
2026-02-15,955.352,2,1
2026-02-17,1088.056,3,1
2026-02-19,939.137,2,1
2026-02-20,908.81,3,1
2026-02-23,1072.715,2,1
2026-02-25,1011.995,1,1
2026-02-26,996.514,3,1
2026-02-28,960.242,2,1
2026-03-01,1017.809,1,1
2026-03-02,1017.809,1,1
2026-03-04,959.497,3,1
2026-03-05,1060.45,1,1
2026-03-06,955.158,3,1
2026-03-08,1062.19,1,1
2026-03-09,918.838,1,1
2026-03-10,914.848,1,1
2026-03-11,1029.85,1,1
2026-03-12,1015.039,1,1
2026-03-13,1000.074,2,1
2026-03-15,940.166,4,1
2026-03-16,915.611,3,1
2026-03-17,1011.166,3,1
2026-03-20,874.965,2,1
2026-03-21,876.998,2,1
2026-03-22,1016.126,1,1
2026-03-23,880.99,1,1
2026-03-24,874.851,3,1
2026-03-25,929.557,2,1
2026-03-27,955.549,4,1
2026-03-28,949.738,1,1
2026-03-29,877.36,3,1
2026-03-30,938.986,3,1
2026-03-31,840.0,1,1
2026-04-02,950.973,2,1
2026-04-03,928.29,1,1
2026-04-04,972.382,2,1
2026-04-05,1004.453,2,1
2026-04-06,989.12,1,1
2026-04-07,1001.919,2,1
2026-04-08,939.127,2,1
2026-04-09,1000.035,1,1
2026-04-10,995.641,5,1
2026-04-11,905.48,1,1
2026-04-12,979.251,2,1
2026-04-13,1070.542,1,1
2026-04-14,862.5,1,1
