date,price,volume,afterUpdate
2023-06-03,26.746,274,0
2023-06-04,26.792,261,0
2023-06-05,26.71,214,0
2023-06-06,26.841,248,0
2023-06-07,27.008,249,0
2023-06-08,27.248,264,0
2023-06-09,26.296,265,0
2023-06-10,26.352,243,0
2023-06-11,27.037,251,0
2023-06-12,27.113,200,0
2023-06-13,26.35,216,0
2023-06-14,26.099,240,0
2023-06-15,26.08,241,0
2023-06-16,25.696,223,0
2023-06-17,25.915,232,0
2023-06-18,25.916,242,0
2023-06-19,26.024,187,0
2023-06-20,25.566,201,0
2023-06-21,25.204,234,0
2023-06-22,25.252,251,0
2023-06-23,24.385,354,0
2023-06-24,24.122,275,0
2023-06-25,23.665,287,0
2023-06-26,22.615,260,0
2023-06-27,22.381,261,0
2023-06-28,21.979,265,0
2023-06-29,20.807,287,0
2023-06-30,20.331,357,0
2023-07-01,20.35,312,0
2023-07-02,20.169,284,0
2023-07-03,19.893,241,0
2023-07-04,20.377,151,0
2023-07-05,20.633,178,0
2023-07-06,21.216,164,0
2023-07-07,20.098,160,0
2023-07-08,19.816,197,0
2023-07-09,19.888,155,0
2023-07-10,19.113,153,0
2023-07-11,19.73,208,0
2023-07-12,19.265,355,0
2023-07-13,18.61,335,0
2023-07-14,19.115,227,0
2023-07-15,19.665,250,0
2023-07-16,19.941,276,0
2023-07-17,19.418,245,0
2023-07-18,19.522,219,0
2023-07-19,19.215,248,0
2023-07-20,19.399,219,0
2023-07-21,19.314,227,0
2023-07-22,19.135,250,0
2023-07-23,19.369,249,0
2023-07-24,19.195,245,0
2023-07-25,19.12,230,0
2023-07-26,18.684,249,0
2023-07-27,18.982,259,0
2023-07-28,19.019,264,0
2023-07-29,19.04,272,0
2023-07-30,18.843,271,0
2023-07-31,19.322,248,0
2023-08-01,19.748,252,0
2023-08-02,19.278,258,0
2023-08-03,19.067,261,0
2023-08-04,19.607,257,0
2023-08-05,19.54,285,0
2023-08-06,19.148,279,0
2023-08-07,18.74,233,0
2023-08-08,18.661,238,0
2023-08-09,18.46,255,0
2023-08-10,18.537,261,0
2023-08-11,18.598,256,0
2023-08-12,17.957,254,0
2023-08-13,18.652,249,0
2023-08-14,18.201,225,0
2023-08-15,18.184,251,0
2023-08-16,17.697,246,0
2023-08-17,18.265,239,0
2023-08-18,18.121,253,0
2023-08-19,18.457,272,0
2023-08-20,18.557,242,0
2023-08-21,18.551,246,0
2023-08-22,18.097,226,0
2023-08-23,18.092,230,0
2023-08-24,18.019,220,0
2023-08-25,18.083,258,0
2023-08-26,18.189,255,0
2023-08-27,18.493,229,0
2023-08-28,18.14,246,0
2023-08-29,18.801,231,0
2023-08-30,18.275,235,0
2023-08-31,18.043,272,0
2023-09-01,19.466,310,0
2023-09-02,20.617,319,0
2023-09-03,21.125,277,0
2023-09-04,21.322,310,0
2023-09-05,21.211,305,0
2023-09-06,20.024,280,0
2023-09-07,19.959,300,0
2023-09-08,19.895,310,0
2023-09-09,20.479,327,0
2023-09-10,20.226,328,0
2023-09-11,19.888,261,0
2023-09-12,19.726,247,0
