date,price,volume,afterUpdate
2023-06-25,285.33,1,0
2023-06-26,277.019,3,0
2023-06-27,262.183,4,0
2023-06-28,219.32,1,0
2023-06-30,286.726,2,0
2023-07-01,217.983,1,0
2023-07-02,257.061,1,0
2023-07-03,247.714,1,0
2023-07-05,280.005,2,0
2023-07-11,215.28,1,0
2023-07-14,215.05,1,0
2023-07-15,221.784,4,0
2023-07-16,245.0,1,0
2023-07-18,230.949,4,0
2023-07-19,227.33,1,0
2023-07-20,256.174,3,0
2023-07-21,239.983,4,0
2023-07-22,241.481,2,0
2023-07-24,248.335,2,0
2023-07-26,232.013,3,0
2023-07-27,245.168,1,0
2023-07-29,222.603,4,0
2023-07-30,206.103,3,0
2023-07-31,218.5,1,0
2023-08-01,224.471,5,0
2023-08-02,225.23,5,0
2023-08-03,227.0,4,0
2023-08-04,236.887,2,0
2023-08-05,238.317,4,0
2023-08-06,240.323,3,0
2023-08-07,231.58,1,0
2023-08-08,237.625,2,0
2023-08-09,229.079,5,0
2023-08-10,176.301,6,0
2023-08-11,218.199,4,0
2023-08-12,211.56,1,0
2023-08-13,214.84,1,0
2023-08-14,212.75,1,0
2023-08-15,218.418,5,0
2023-08-16,222.81,2,0
2023-08-18,225.838,4,0
2023-08-19,228.39,2,0
2023-08-20,223.07,1,0
2023-08-21,242.94,1,0
2023-08-22,246.371,2,0
2023-08-23,239.81,1,0
2023-08-24,215.995,2,0
2023-08-25,229.245,3,0
2023-08-26,205.001,1,0
2023-08-27,286.983,1,0
2023-08-28,247.218,2,0
2023-08-29,284.661,2,0
2023-09-01,209.915,3,0
2023-09-02,225.929,5,0
2023-09-03,222.482,4,0
2023-09-04,217.5,2,0
2023-09-06,224.49,1,0
2023-09-08,236.221,3,0
2023-09-09,226.741,6,0
2023-09-10,253.451,2,0
2023-09-11,259.204,2,0
2023-09-12,230.866,3,0
2023-09-13,232.947,4,0
2023-09-14,236.538,2,0
2023-09-15,246.205,4,0
2023-09-16,245.382,3,0
2023-09-17,228.113,3,0
2023-09-18,238.462,2,0
2023-09-19,218.2,3,0
2023-09-20,249.983,1,0
2023-09-21,240.979,4,0
2023-09-22,231.24,1,0
2023-09-23,242.961,3,0
2023-09-24,213.1,1,0
2023-09-25,255.606,3,0
2023-09-27,261.45,1,0
2023-09-28,251.307,4,0
2023-09-29,257.697,2,0
2023-09-30,246.828,5,0
2023-10-01,252.49,2,0
2023-10-02,238.292,4,0
2023-10-03,196.25,2,0
2023-10-04,248.397,2,0
2023-10-05,242.706,3,0
2023-10-06,259.793,3,0
